t_rel_s,seq,x0,x1,x2,x3,x4,x5,duty_u,duty_v,duty_w
98.009244,11389,48.449000,48.472000,4.621000,3.012000,4.227000,4.096000,0,0,0
98.109198,11390,48.547000,48.577000,4.621000,3.094000,4.211000,4.096000,0,0,0
98.209276,11391,48.567000,48.498000,4.637000,2.996000,4.309000,4.096000,0,0,0
98.309318,11392,48.567000,48.551000,4.637000,2.996000,4.194000,4.096000,0,0,0
98.409276,11393,48.587000,48.551000,4.637000,2.897000,4.227000,4.096000,0,0,0
98.509187,11394,48.606000,48.577000,4.621000,3.012000,4.211000,4.096000,0,0,0
98.609338,11395,48.646000,48.603000,4.654000,2.963000,4.227000,4.112000,0,0,0
98.709303,11396,48.626000,48.603000,4.637000,2.979000,4.194000,4.096000,0,0,0
98.809200,11397,48.567000,48.603000,4.637000,3.012000,4.227000,4.112000,0,0,0
98.909367,11398,48.685000,48.761000,4.654000,3.029000,4.211000,4.096000,0,0,0
99.009184,11399,48.724000,48.577000,4.654000,3.062000,4.243000,4.112000,0,0,0
99.109284,11400,48.646000,48.708000,4.654000,2.996000,4.260000,4.096000,0,0,0
99.209329,11401,48.685000,48.734000,4.654000,3.012000,4.194000,4.129000,0,0,0
99.309246,11402,48.803000,48.708000,4.654000,3.012000,4.227000,4.112000,0,0,0
99.409795,11403,48.784000,48.708000,4.670000,3.012000,4.243000,4.096000,0,0,0
99.509904,11404,48.862000,48.813000,4.654000,2.996000,4.227000,4.079000,0,0,0
99.609800,11405,48.941000,48.813000,4.408000,2.996000,4.227000,4.096000,0,0,0
99.709942,11406,48.921000,48.813000,4.654000,2.979000,4.194000,4.079000,0,0,0
99.809812,11407,48.961000,48.918000,4.867000,2.996000,4.194000,4.096000,0,0,0
99.909869,11408,48.941000,48.866000,4.670000,2.996000,4.194000,4.079000,0,0,0
100.009870,11409,48.981000,48.892000,4.654000,2.996000,4.260000,4.096000,0,0,0
100.109705,11410,48.981000,48.892000,4.654000,2.963000,4.227000,4.079000,0,0,0
100.209984,11411,49.000000,48.944000,4.670000,2.979000,4.194000,4.096000,0,0,0
100.309260,11412,49.020000,48.971000,4.719000,2.963000,4.243000,3.948000,0,0,0
100.409325,11413,49.040000,48.997000,4.687000,2.963000,4.211000,4.112000,0,0,0
100.509964,11414,49.040000,48.971000,4.670000,3.012000,4.178000,4.079000,0,0,0
100.609789,11415,49.059000,48.997000,4.719000,3.012000,4.178000,4.030000,0,0,0
100.709667,11416,49.079000,49.023000,4.687000,2.947000,4.161000,4.063000,0,0,0
100.809820,11417,49.197000,49.076000,4.703000,2.947000,4.129000,3.997000,0,0,0
100.909824,11418,49.118000,49.155000,4.719000,2.897000,4.243000,3.981000,0,0,0
101.009268,11419,49.178000,49.128000,4.703000,2.947000,4.129000,3.981000,0,0,0
101.109825,11420,49.059000,49.102000,4.719000,2.996000,4.129000,3.981000,0,0,0
101.209953,11421,48.862000,48.813000,4.736000,2.963000,4.129000,3.981000,0,0,0
101.309375,11422,50.064000,50.048000,4.703000,2.996000,4.194000,4.096000,0,0,0
101.409367,11423,51.994000,51.939000,4.719000,3.062000,4.391000,4.227000,0,0,0
101.509386,11424,52.881000,52.884000,4.719000,3.160000,4.605000,4.358000,0,0,0
101.609467,11425,54.161000,54.329000,4.752000,3.094000,4.572000,4.358000,0,0,0
101.709489,11426,54.299000,54.171000,4.719000,3.094000,4.555000,4.358000,0,0,0
101.809107,11427,54.358000,54.145000,4.752000,3.045000,4.506000,4.326000,0,0,0
101.909247,11428,54.378000,54.224000,4.687000,3.045000,4.523000,4.293000,0,0,0
102.009297,11429,54.378000,54.145000,4.719000,3.045000,4.490000,4.293000,0,0,0
102.109205,11430,54.358000,54.119000,4.719000,3.062000,4.539000,4.326000,0,0,0
102.209479,11431,56.584000,56.299000,4.736000,3.209000,4.703000,4.539000,0,0,0
102.309455,11432,58.101000,57.743000,4.752000,3.176000,4.719000,4.588000,0,0,0
102.409244,11433,58.101000,57.664000,4.703000,3.144000,4.719000,4.555000,0,0,0
102.510047,11434,58.121000,57.796000,4.769000,3.176000,4.703000,4.555000,0,0,0
102.609741,11435,58.121000,57.769000,4.752000,3.193000,4.736000,4.555000,0,0,0
102.709918,11436,58.101000,57.743000,4.752000,3.127000,4.670000,4.539000,0,0,0
102.810010,11437,58.062000,57.743000,4.785000,3.176000,4.654000,4.523000,0,0,0
102.909907,11438,58.219000,58.137000,4.457000,3.127000,4.670000,4.506000,0,0,0
103.009689,11439,58.180000,57.769000,4.752000,3.127000,4.654000,4.490000,0,0,0
103.109261,11440,58.219000,57.769000,4.818000,3.094000,4.621000,4.457000,0,0,0
103.209403,11441,58.219000,57.796000,4.769000,3.062000,4.637000,4.440000,0,0,0
103.309297,11442,58.259000,57.769000,4.785000,3.078000,4.621000,4.424000,0,0,0
103.409461,11443,58.298000,57.796000,4.703000,3.291000,4.621000,4.408000,0,0,0
103.509471,11444,58.219000,57.717000,4.785000,3.078000,4.588000,4.408000,0,0,0
103.609234,11445,58.239000,57.743000,4.752000,3.045000,4.605000,4.391000,0,0,0
103.709284,11446,58.318000,57.717000,4.752000,3.045000,4.588000,4.375000,0,0,0
103.809459,11447,58.357000,57.769000,4.802000,3.029000,4.605000,4.358000,0,0,0
103.909417,11448,58.278000,57.717000,4.785000,3.029000,4.572000,4.358000,0,0,0
104.009465,11449,58.259000,57.638000,4.802000,3.012000,4.523000,4.358000,0,0,0
104.109336,11450,58.101000,57.559000,4.802000,2.996000,4.523000,4.358000,0,0,0
104.209489,11451,56.742000,56.141000,4.785000,2.963000,4.375000,4.161000,0,0,0
104.309265,11452,54.654000,54.092000,4.802000,2.799000,4.145000,4.030000,0,0,0
104.409973,11453,54.063000,53.620000,4.802000,2.782000,4.145000,4.079000,0,0,0
104.509489,11454,54.279000,53.777000,4.834000,2.782000,4.161000,4.063000,0,0,0
104.609363,11455,54.319000,53.777000,4.834000,2.782000,4.161000,4.079000,0,0,0
104.709358,11456,54.319000,53.725000,4.834000,2.782000,4.129000,4.063000,0,0,0
104.809530,11457,54.299000,53.698000,4.834000,2.782000,4.161000,4.063000,0,0,0
104.909470,11458,54.279000,53.672000,4.851000,2.782000,4.145000,4.063000,0,0,0
105.009357,11459,54.240000,53.882000,4.834000,2.865000,4.129000,4.063000,0,0,0
105.109999,11460,54.299000,53.646000,4.851000,2.782000,4.112000,4.129000,0,0,0
