t_rel_s,seq,x0,x1,x2,x3,x4,x5,duty_u,duty_v,duty_w
330.608799,15213,7.229000,13.588000,6.352000,5.730000,5.141000,0.000000,500,500,500
330.708717,15214,7.229000,13.821000,6.875000,6.466000,6.024000,0.000000,500,500,500
330.808661,15215,7.323000,14.100000,7.447000,7.284000,6.662000,0.000000,500,500,500
330.909280,15216,7.416000,14.519000,8.134000,8.069000,7.186000,0.000000,500,500,500
331.008803,15217,7.665000,15.170000,9.426000,9.230000,7.611000,0.000000,500,500,500
331.108934,15218,7.977000,15.961000,10.293000,9.802000,7.595000,0.000000,500,500,500
331.208660,15219,8.351000,17.218000,11.045000,10.048000,6.957000,0.000000,500,500,500
331.308722,15220,7.167000,13.867000,6.891000,6.482000,5.877000,0.000000,500,500,500
331.408669,15221,7.385000,14.146000,7.611000,7.447000,6.760000,0.000000,500,500,500
331.508834,15222,7.447000,14.751000,8.658000,8.478000,7.333000,0.000000,500,500,500
331.608489,15223,7.665000,15.263000,9.541000,9.246000,7.545000,0.000000,500,500,500
331.708941,15224,8.039000,16.287000,10.489000,9.852000,7.545000,0.000000,500,500,500
331.808840,15225,8.444000,17.357000,11.176000,10.064000,7.038000,0.000000,500,500,500
331.909072,15226,8.880000,18.893000,11.307000,9.721000,6.270000,0.000000,500,500,500
332.009006,15227,9.161000,19.964000,11.209000,9.345000,5.681000,0.000000,500,500,500
332.108838,15228,9.472000,20.755000,10.800000,8.821000,5.109000,0.000000,500,500,500
332.209004,15229,9.784000,21.546000,10.097000,8.167000,4.765000,0.000000,500,500,500
332.308849,15230,10.033000,21.872000,9.770000,7.971000,4.700000,0.000000,500,500,500
332.408820,15231,10.376000,21.918000,9.426000,7.873000,4.716000,0.000000,500,500,500
332.508830,15232,9.067000,19.545000,11.274000,9.410000,5.877000,0.000000,500,500,500
332.608980,15233,9.410000,20.522000,10.915000,8.936000,5.337000,0.000000,500,500,500
332.708882,15234,9.597000,21.313000,10.457000,8.281000,4.880000,0.000000,500,500,500
332.808617,15235,9.846000,21.592000,10.048000,8.085000,4.749000,0.000000,500,500,500
332.908923,15236,10.033000,21.779000,9.672000,7.873000,4.651000,0.000000,500,500,500
333.008845,15237,10.345000,21.872000,9.492000,7.807000,4.683000,0.000000,500,500,500
333.109176,15238,10.563000,21.918000,9.410000,7.807000,4.601000,0.000000,500,500,500
333.209202,15239,10.750000,21.872000,9.394000,7.807000,4.569000,0.000000,500,500,500
333.309136,15240,10.812000,21.779000,9.508000,7.725000,4.193000,0.000000,500,500,500
333.408854,15241,10.906000,21.918000,9.410000,7.300000,3.751000,0.000000,500,500,500
333.508868,15242,10.937000,22.058000,8.985000,6.793000,3.146000,0.000000,500,500,500
333.608956,15243,10.875000,21.965000,8.625000,6.368000,0.000000,0.000000,500,500,500
333.709175,15244,10.781000,21.732000,8.265000,5.926000,0.000000,0.000000,500,500,500
333.809188,15245,10.719000,21.406000,7.774000,5.485000,0.000000,0.000000,500,500,500
333.909013,15246,10.594000,20.987000,7.333000,5.223000,0.000000,0.000000,500,500,500
334.008737,15247,10.501000,20.615000,7.006000,4.945000,0.000000,0.000000,500,500,500
334.109012,15248,10.906000,21.965000,8.870000,6.662000,3.146000,0.000000,500,500,500
334.209166,15249,10.812000,21.779000,8.412000,6.106000,0.000000,0.000000,500,500,500
334.308894,15250,7.354000,13.448000,5.632000,4.618000,3.522000,0.000000,500,500,500
334.409043,15251,10.002000,18.940000,6.548000,4.912000,0.000000,0.000000,500,500,500
334.508953,15252,10.719000,21.360000,7.644000,5.452000,0.000000,0.000000,500,500,500
334.608870,15253,10.563000,20.894000,7.218000,5.125000,0.000000,0.000000,500,500,500
