t_rel_s,seq,x0,x1,x2,x3,x4,x5,duty_u,duty_v,duty_w
142.965952,1713,60.511000,59.521000,9.181000,9.492000,5.746000,0.000000,0,0,0
143.065833,1714,60.448000,59.381000,9.148000,9.492000,5.779000,0.000000,0,0,0
143.165662,1715,60.292000,59.148000,9.181000,9.492000,5.812000,0.000000,0,0,0
143.265804,1716,61.321000,60.358000,9.361000,9.541000,5.697000,0.000000,0,0,0
143.365630,1717,61.196000,60.312000,9.295000,9.492000,5.632000,0.000000,0,0,0
143.465741,1718,60.947000,59.986000,9.197000,9.443000,5.714000,0.000000,0,0,0
143.565494,1719,60.791000,59.660000,9.165000,9.459000,5.681000,0.000000,0,0,0
143.665450,1720,60.573000,59.474000,9.148000,9.508000,5.763000,0.000000,0,0,0
143.765108,1721,60.417000,59.381000,9.181000,9.443000,5.763000,0.000000,0,0,0
143.865235,1722,60.479000,59.334000,9.148000,9.475000,5.828000,0.000000,0,0,0
143.965298,1723,60.324000,59.102000,9.148000,9.492000,5.877000,0.000000,0,0,0
144.065274,1724,60.074000,58.729000,9.165000,9.508000,5.779000,0.000000,0,0,0
144.165349,1725,60.105000,59.009000,9.214000,9.492000,5.795000,0.000000,0,0,0
144.265320,1726,61.290000,60.265000,9.328000,9.541000,5.632000,0.000000,0,0,0
144.365350,1727,61.196000,60.219000,9.279000,9.459000,5.648000,0.000000,0,0,0
144.465129,1728,61.009000,60.033000,9.230000,9.475000,5.714000,0.000000,0,0,0
144.565219,1729,61.352000,60.405000,9.263000,9.573000,5.779000,0.000000,0,0,0
144.665038,1730,61.383000,60.358000,9.295000,9.541000,5.844000,0.000000,0,0,0
144.764716,1731,61.414000,60.265000,9.263000,9.606000,5.844000,0.000000,0,0,0
144.865073,1732,61.227000,60.079000,9.328000,9.623000,5.877000,0.000000,0,0,0
144.964935,1733,61.134000,59.939000,9.328000,9.623000,5.861000,0.000000,0,0,0
145.064848,1734,60.947000,59.800000,9.361000,9.623000,5.894000,0.000000,0,0,0
145.164788,1735,60.853000,59.753000,9.345000,9.639000,5.877000,0.000000,0,0,0
145.264868,1736,60.916000,59.660000,9.361000,9.623000,5.943000,0.000000,0,0,0
145.364610,1737,61.913000,61.056000,9.492000,9.623000,5.730000,0.000000,0,0,0
145.464954,1738,61.850000,60.963000,9.410000,9.623000,5.779000,0.000000,0,0,0
145.564817,1739,61.850000,60.824000,9.394000,9.623000,5.730000,0.000000,0,0,0
145.664720,1740,61.788000,60.917000,9.394000,9.606000,5.763000,0.000000,0,0,0
145.764537,1741,61.757000,60.824000,9.361000,9.623000,5.730000,0.000000,0,0,0
145.864738,1742,61.508000,60.684000,9.328000,9.590000,5.779000,0.000000,0,0,0
145.964675,1743,61.383000,60.405000,9.263000,9.590000,5.828000,0.000000,0,0,0
146.064731,1744,61.321000,60.172000,9.312000,9.590000,5.861000,0.000000,0,0,0
