t_rel_s,seq,x0,x1,x2,x3,x4,x5,duty_u,duty_v,duty_w
947.000911,1833,6.845000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
947.100840,1834,6.845000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
947.200851,1835,6.865000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
947.300824,1836,6.865000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
947.400902,1837,6.865000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
947.500362,1838,6.865000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
947.600798,1839,6.865000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
947.700770,1840,6.885000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
947.800874,1841,6.904000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
947.900842,1842,6.904000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
948.000921,1843,6.944000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
948.100893,1844,6.924000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
948.200831,1845,6.944000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
948.301014,1846,6.904000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
948.400974,1847,6.983000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
948.500470,1848,7.023000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
948.600597,1849,7.003000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
948.700849,1850,7.023000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
948.801046,1851,7.023000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
948.900914,1852,7.023000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
949.000856,1853,7.062000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
949.100907,1854,7.062000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
949.200873,1855,7.042000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
949.300937,1856,7.101000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
949.401103,1857,7.121000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
949.503111,1858,7.101000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
949.602988,1859,7.101000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
949.703159,1860,7.160000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
949.803134,1861,7.200000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
949.903105,1862,7.180000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
950.003071,1863,7.200000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
950.103068,1864,7.220000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
950.203124,1865,7.279000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
950.303154,1866,7.220000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
950.403051,1867,7.298000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
950.503142,1868,7.279000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
950.603098,1869,7.298000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
950.703215,1870,7.318000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
950.803003,1871,7.338000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
950.903149,1872,7.338000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
951.003106,1873,7.298000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
